base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,velocity_command_x,velocity_command_y,velocity_command_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
8.602215530117974e-05,0.02056223899126053,-6.428399046853883e-06,0.14929232001304626,4.7153003833955154e-05,-0.988793134689331,0.031341552734375,-0.031982421875,-0.031982421875,-0.13479165732860565,-0.2934888005256653,-0.7351670265197754,0.13477058708667755,-0.2934510111808777,-3.7352652549743652,-0.057183533906936646,-0.7577630281448364,-3.373286008834839,0.05732707306742668,-0.7577425837516785,-3.373295783996582,-0.05526810511946678,-0.07161067426204681,-0.24352474510669708,0.055213045328855515,-0.07162198424339294,-0.24352692067623138,-0.03555469959974289,-0.059560902416706085,-0.21223120391368866,0.03553684800863266,-0.059556979686021805,-0.21222220361232758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002634102012962103,-0.9757547378540039,-0.004120693542063236,0.10739386826753616,-0.0021062344312667847,-0.9942141771316528,0.031341552734375,-0.031982421875,-0.031982421875,-0.14922568202018738,-0.2724432945251465,-0.8063898086547852,0.14832669496536255,-0.26907849311828613,-3.8132264614105225,-0.08126068860292435,-0.7556159496307373,-3.4798359870910645,0.0780065506696701,-0.7542893290519714,-3.4794201850891113,-0.019201334565877914,0.1686914563179016,-0.08430315554141998,0.02312949299812317,0.17285852134227753,-0.10704129189252853,-0.06676159054040909,0.06381078064441681,-0.24484145641326904,0.06965966522693634,0.06494598090648651,-0.24433036148548126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012559586204588413,-0.023370474576950073,0.0010923402151092887,0.08584017306566238,-0.00099854392465204,-0.9963083267211914,0.031341552734375,-0.031982421875,-0.031982421875,-0.15237382054328918,-0.23278570175170898,-0.8241887092590332,0.1533757597208023,-0.22893160581588745,-3.842672824859619,-0.08654918521642685,-0.7275513410568237,-3.533413887023926,0.08578729629516602,-0.7264707684516907,-3.5331878662109375,-0.0055004614405334,0.07346533983945847,-0.03291447460651398,0.008921611122786999,0.07481764256954193,-0.06239790469408035,-0.0029481607489287853,0.060535699129104614,-0.07838067412376404,0.0070876069366931915,0.060107287019491196,-0.07896962016820908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002708547515794635,0.13622143864631653,-0.004535166081041098,0.09391763806343079,-0.0005781244253739715,-0.9955798983573914,0.031341552734375,-0.031982421875,-0.031982421875,-0.15452122688293457,-0.20722532272338867,-0.8325562477111816,0.15636560320854187,-0.2024027705192566,-3.8589587211608887,-0.08741738647222519,-0.7059108018875122,-3.5462839603424072,0.08654986321926117,-0.7044955492019653,-3.546126365661621,-0.005610703956335783,0.06337221711874008,-0.013702310621738434,0.007344258017838001,0.06595944613218307,-0.028445933014154434,-0.0021922935266047716,0.05364847928285599,-0.012979799881577492,0.0006560233305208385,0.054856445640325546,-0.012953581288456917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005123690236359835,0.13579243421554565,-0.006572927813977003,0.10513478517532349,-0.00026757962768897414,-0.994458019733429,0.031341552734375,-0.031982421875,-0.031982421875,-0.15739616751670837,-0.179071307182312,-0.8461911678314209,0.15972404181957245,-0.17389154434204102,-3.8646750450134277,-0.08836493641138077,-0.6823554039001465,-3.5552432537078857,0.08685221523046494,-0.6803012490272522,-3.5558061599731445,-0.00869229156523943,0.07575516402721405,-0.07239055633544922,0.009409668855369091,0.07459979504346848,-0.007381865289062262,-0.0025406002532690763,0.06293202936649323,-0.04941320791840553,0.0010921187931671739,0.0650516226887703,-0.053632110357284546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009317588061094284,0.12622809410095215,-0.00073122454341501,0.11278421431779861,0.0002222495968453586,-0.993619441986084,0.031341552734375,-0.031982421875,-0.031982421875,-0.16046281158924103,-0.1546526551246643,-0.8747732639312744,0.1630922108888626,-0.149860680103302,-3.870882987976074,-0.08899911493062973,-0.6620160341262817,-3.5762505531311035,0.08747011423110962,-0.6594215631484985,-3.578125476837158,-0.011391461826860905,0.08361027389764786,-0.10230430215597153,0.012765410356223583,0.08361814171075821,-0.05550931766629219,-0.0013072275323793292,0.06975220143795013,-0.07741033285856247,0.003132130717858672,0.07031366229057312,-0.08033724874258041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022534988820552826,0.140397846698761,0.0006126025691628456,0.12326343357563019,0.0007223029970191419,-0.9923737049102783,0.031341552734375,-0.031982421875,-0.031982421875,-0.1663038283586502,-0.11953598260879517,-0.9200038909912109,0.16816021502017975,-0.11392050981521606,-3.9151391983032227,-0.0896126851439476,-0.6333655714988708,-3.6112008094787598,0.08887095749378204,-0.6311313509941101,-3.6134095191955566,-0.016503993421792984,0.08979415148496628,-0.12020101398229599,0.012749658897519112,0.09258768707513809,-0.12793231010437012,-0.0033453560899943113,0.0708661898970604,-0.09145506471395493,0.0015665155369788408,0.07091528177261353,-0.09248409420251846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02001468650996685,0.13736774027347565,0.017565185204148293,0.1343379020690918,0.0014843724202364683,-0.9909343719482422,0.031341552734375,-0.031982421875,-0.031982421875,-0.17347575724124908,-0.08054238557815552,-0.9694249629974365,0.17378608882427216,-0.07454133033752441,-3.969111204147339,-0.09003814309835434,-0.6025816202163696,-3.650688648223877,0.09104350954294205,-0.6012890338897705,-3.6527225971221924,-0.02007860131561756,0.1029493436217308,-0.12381606549024582,0.014276321046054363,0.10208641737699509,-0.13689924776554108,0.0005661474424414337,0.08182884752750397,-0.10345437377691269,0.008317399770021439,0.0771406963467598,-0.10135775804519653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01926576904952526,0.15183782577514648,0.028325511142611504,0.146223247051239,0.0023256416898220778,-0.9892489910125732,0.031341552734375,-0.031982421875,-0.031982421875,-0.18387195467948914,-0.040158092975616455,-1.0182826519012451,0.18002282083034515,-0.03156405687332153,-4.026286602020264,-0.09040535986423492,-0.5688626766204834,-3.6946794986724854,0.09423934668302536,-0.5696245431900024,-3.695430278778076,-0.02500062622129917,0.11131095141172409,-0.10106737911701202,0.015412633307278156,0.11101255565881729,-0.14583022892475128,-0.00013541124644689262,0.08866304159164429,-0.11463484913110733,0.010636378079652786,0.08141898363828659,-0.11016260832548141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01181437261402607,-0.06228261813521385,0.006625030189752579,0.15128381550312042,0.001960186054930091,-0.9884883761405945,0.031341552734375,-0.031982421875,-0.031982421875,-0.19024869799613953,-0.005736052989959717,-1.055762529373169,0.1801043003797531,0.006159186363220215,-4.068838596343994,-0.09151273965835571,-0.5393092036247253,-3.7323215007781982,0.09652652591466904,-0.5412728786468506,-3.7328040599823,0.008609732612967491,0.05456305667757988,-0.03828965872526169,-0.03294239193201065,0.05313710495829582,-0.04920664429664612,-0.0014385645044967532,0.05021478608250618,-0.055896081030368805,0.003580442164093256,0.04922688007354736,-0.05939099192619324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005990359000861645,-0.034883543848991394,0.0011983473086729646,0.1465511918067932,0.0013042574282735586,-0.9892023205757141,0.031341552734375,-0.031982421875,-0.031982421875,-0.17893940210342407,-0.0008249878883361816,-1.0604817867279053,0.16511759161949158,0.012275338172912598,-4.072330474853516,-0.0917288064956665,-0.529697060585022,-3.740234613418579,0.09721549600362778,-0.5317716002464294,-3.7417027950286865,0.03269190713763237,-0.0008502746350131929,-0.0032091177999973297,-0.017523711547255516,0.008306572213768959,0.002934530144557357,-0.0005497111123986542,0.011626016348600388,-0.006923878099769354,0.0005279438919387758,0.011553640477359295,-0.007897963747382164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005513572599738836,-0.0019353642128407955,0.0013163434341549873,0.14587999880313873,0.0014390082797035575,-0.9893010854721069,0.031341552734375,-0.031982421875,-0.031982421875,-0.17598021030426025,-0.0003769993782043457,-1.059985876083374,0.16369974613189697,0.013170301914215088,-4.071181297302246,-0.09148677438497543,-0.528347909450531,-3.7409167289733887,0.09759322553873062,-0.5305460691452026,-3.74253511428833,0.0018828017637133598,0.0019207311561331153,0.0006412697839550674,-0.00026644355966709554,0.0009866752661764622,0.0007620225660502911,0.001123881316743791,0.0016282348660752177,-0.000494754349347204,0.0013036614982411265,0.0011577090481296182,-0.0007981305825524032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004258237313479185,0.0008356618927791715,0.0005493910284712911,0.14590297639369965,0.0018381047993898392,-0.9892970323562622,0.031341552734375,-0.031982421875,-0.031982421875,-0.1758662462234497,0.0003699064254760742,-1.0599143505096436,0.16385716199874878,0.013427674770355225,-4.071317672729492,-0.09113194793462753,-0.5279658436775208,-3.740976572036743,0.09799861162900925,-0.5303072929382324,-3.742708921432495,-8.353286102646962e-05,0.00158611626829952,2.3486762074753642e-05,0.00041411095298826694,0.0005487510352395475,-0.000599537743255496,0.0006280553061515093,0.0006991004338487983,-7.073755114106461e-05,0.0007370719104073942,0.0004493727465160191,-0.0003517816076055169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001969732576981187,0.0008491884800605476,0.00018918165005743504,0.14597450196743011,0.002049777889624238,-0.9892862439155579,0.031341552734375,-0.031982421875,-0.031982421875,-0.17592597007751465,0.0007979273796081543,-1.059941291809082,0.16396743059158325,0.013603746891021729,-4.071561813354492,-0.0909990593791008,-0.5277773141860962,-3.7409989833831787,0.09816920012235641,-0.5301699042320251,-3.7428390979766846,-0.00013313580711837858,0.0008219067822210491,-0.00010226734593743458,0.00021911482326686382,0.00037088285898789763,-0.0005756474565714598,0.00023371058341581374,0.0003750456671696156,-5.8504527260083705e-05,0.0003211596922483295,0.0002884426503442228,-0.0003192737640347332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009014556417241693,0.0005104091833345592,0.00019720973796211183,0.1460253745317459,0.0021449921187013388,-0.9892784357070923,0.031341552734375,-0.031982421875,-0.031982421875,-0.17595645785331726,0.0010271668434143066,-1.059990406036377,0.16403737664222717,0.013717055320739746,-4.0717573165893555,-0.09092877060174942,-0.5276610255241394,-3.7410295009613037,0.09827203303575516,-0.5300783514976501,-3.742968797683716,-4.549306686385535e-05,0.0004591062315739691,-0.00012775235518347472,0.00015594717115163803,0.00024121336173266172,-0.0004367202054709196,0.00015338494267780334,0.00025399267906323075,-8.889503078535199e-05,0.00023214991961140186,0.00020152835350017995,-0.0003287479921709746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00044904559035785496,0.00023484474513679743,0.00020541594130918384,0.14605140686035156,0.002189352409914136,-0.9892746806144714,0.031341552734375,-0.031982421875,-0.031982421875,-0.1759628802537918,0.0011664628982543945,-1.0600402355194092,0.16409185528755188,0.01379382610321045,-4.071903228759766,-0.09087569266557693,-0.5275751352310181,-3.741071939468384,0.09835551679134369,-0.5300101041793823,-3.74310302734375,-5.772687927674269e-06,0.00030173143022693694,-0.00012154469732195139,0.0001266155013581738,0.00016621057875454426,-0.0003260197408962995,0.00012331140169408172,0.0001949069555848837,-0.00011569921480258927,0.0001979388325707987,0.0001547253195894882,-0.00033906855969689786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00023112818598747253,7.722311420366168e-05,0.00020641842274926603,0.14606159925460815,0.0022108019329607487,-0.9892730116844177,0.031341552734375,-0.031982421875,-0.031982421875,-0.17596375942230225,0.001270890235900879,-1.0600874423980713,0.16413788497447968,0.01384645700454712,-4.072011947631836,-0.09083039313554764,-0.5275071859359741,-3.741123914718628,0.09842997044324875,-0.5299566984176636,-3.7432403564453125,-1.3428041256702272e-06,0.00024085452605504543,-0.00011524111323524266,0.00010879037290578708,0.00011302561324555427,-0.0002422943798592314,0.0001077740962500684,0.00015647188411094248,-0.00013797113206237555,0.0001797121367417276,0.0001220010090037249,-0.00034478335874155164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00011189651559107006,-1.8188295314303105e-07,0.00019729886844288558,0.14606355130672455,0.002220449736341834,-0.9892725944519043,0.031341552734375,-0.031982421875,-0.031982421875,-0.17596419155597687,0.0013562440872192383,-1.060131311416626,0.16417765617370605,0.013881444931030273,-4.072092056274414,-0.0907907634973526,-0.5274521112442017,-3.7411839962005615,0.09849785268306732,-0.5299142599105835,-3.7433788776397705,-1.058214252225298e-06,0.0001981348468689248,-0.00010636029037414119,9.408150071976706e-05,7.349719817284495e-05,-0.00017815206956584007,9.389274782733992e-05,0.00012735382188111544,-0.0001567942526889965,0.00016380430315621197,9.747449803398922e-05,-0.00034703846904449165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.0041129977907985e-05,-3.716881474247202e-05,0.00018338067457079887,0.14606158435344696,0.0022233317140489817,-0.9892731308937073,0.031341552734375,-0.031982421875,-0.031982421875,-0.1759646236896515,0.0014265775680541992,-1.060171365737915,0.16421206295490265,0.013903260231018066,-4.072150707244873,-0.09075655043125153,-0.5274069309234619,-3.74125075340271,0.09855962544679642,-0.5298799872398376,-3.7435176372528076,-1.0787175597215537e-06,0.0001631529157748446,-9.587387467036024e-05,8.140576392179355e-05,4.438855103217065e-05,-0.00012865789176430553,8.061553671723232e-05,0.00010501700307941064,-0.00017280738393310457,0.00014898662630002946,7.922246004454792e-05,-0.0003469668445177376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.872634129540529e-06,-6.253070750972256e-05,0.00016776513075456023,0.14605753123760223,0.0022221908438950777,-0.9892736077308655,0.031341552734375,-0.031982421875,-0.031982421875,-0.17596492171287537,0.0014843940734863281,-1.060206651687622,0.16424190998077393,0.013915836811065674,-4.072192192077637,-0.09072741121053696,-0.5273691415786743,-3.741323232650757,0.09861584007740021,-0.5298515558242798,-3.7436561584472656,1.8079222741107515e-07,0.00013388316438067704,-8.361075742868707e-05,7.093862950569019e-05,2.5581175577826798e-05,-9.016101103043184e-05,6.833986844867468e-05,8.993941446533427e-05,-0.00018634462321642786,0.00013573924661614,6.767510058125481e-05,-0.0003456684935372323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.129147656494752e-06,-0.0001079457433661446,0.00015051246737129986,0.14605027437210083,0.0022197007201611996,-0.9892746210098267,0.031341552734375,-0.031982421875,-0.031982421875,-0.17596320807933807,0.0015314221382141113,-1.0602357387542725,0.1642683893442154,0.013925254344940186,-4.072220325469971,-0.09070288389921188,-0.5273339152336121,-3.741400718688965,0.09866735339164734,-0.5298244953155518,-3.7437942028045654,6.627096354350215e-06,0.00010862049384741113,-6.585344817722216e-05,6.360415136441588e-05,2.3104235879145563e-05,-5.9900408814428374e-05,5.7292905694339424e-05,8.733971480978653e-05,-0.0001976425846805796,0.0001248537446372211,6.801978452131152e-05,-0.000345007108990103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.843251761281863e-06,-0.0001363905321341008,0.000130101281683892,0.14603769779205322,0.0022174366749823093,-0.9892765283584595,0.031341552734375,-0.031982421875,-0.031982421875,-0.17595820128917694,0.001578688621520996,-1.06026291847229,0.16429802775382996,0.013936817646026611,-4.072242736816406,-0.09067772328853607,-0.5272905826568604,-3.7415030002593994,0.09872638434171677,-0.529789924621582,-3.7439663410186768,1.1804501809820067e-05,8.64214962348342e-05,-4.787822035723366e-05,5.669781967299059e-05,2.3400099962600507e-05,-3.507407382130623e-05,4.604235800798051e-05,8.620356675237417e-05,-0.00020829933055210859,0.00011389370047254488,6.98758231010288e-05,-0.00034375127870589495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.980428169190418e-05,-0.0001428680116077885,0.00011578082194318995,0.14602655172348022,0.0022171097807586193,-0.989278256893158,0.031341552734375,-0.031982421875,-0.031982421875,-0.17595291137695312,0.0016100406646728516,-1.060279369354248,0.16431960463523865,0.013946354389190674,-4.072253227233887,-0.09066116809844971,-0.5272563099861145,-3.7415878772735596,0.0987701267004013,-0.5297616720199585,-3.7441036701202393,1.3949512322142255e-05,7.403652853099629e-05,-3.728190131369047e-05,5.240652899374254e-05,2.413787296973169e-05,-2.2769121642340906e-05,3.875986294588074e-05,8.548908226657659e-05,-0.00021486962214112282,0.00010678573016775772,7.11026368662715e-05,-0.00034260848769918084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.5231903893873096e-05,-0.00014308637764770538,0.00010348747309762985,0.1460152417421341,0.0022181908134371042,-0.9892799258232117,0.031341552734375,-0.031982421875,-0.031982421875,-0.17594704031944275,0.001637279987335205,-1.0602922439575195,0.16433967649936676,0.013956248760223389,-4.072259902954102,-0.09064722061157227,-0.5272222757339478,-3.7416751384735107,0.0988113209605217,-0.5297329425811768,-3.7442402839660645,1.5023899322841316e-05,6.485404446721077e-05,-2.928046706074383e-05,4.8921199777396396e-05,2.505288830434438e-05,-1.4866774108668324e-05,3.266345811425708e-05,8.487350714858621e-05,-0.00022020621690899134,0.0001008234903565608,7.211229967651889e-05,-0.00034146002144552767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.834015271626413e-05,-0.00014095488586463034,9.310719178756699e-05,0.14600403606891632,0.0022205121349543333,-0.9892815947532654,0.031341552734375,-0.031982421875,-0.031982421875,-0.17594090104103088,0.0016614198684692383,-1.060302495956421,0.16435851156711578,0.013966500759124756,-4.072264671325684,-0.09063547104597092,-0.5271884202957153,-3.741764545440674,0.09885036200284958,-0.5297039151191711,-3.7443766593933105,1.5427476682816632e-05,5.7940294936997816e-05,-2.3243399482453242e-05,4.606293441611342e-05,2.6032294044853188e-05,-9.905548722599633e-06,2.7526726626092568e-05,8.434533083345741e-05,-0.00022461521439254284,9.579267498338595e-05,7.29495586710982e-05,-0.00034035826683975756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.873262489330955e-05,-0.00013827174552716315,8.443606202490628e-05,0.14599300920963287,0.00222384394146502,-0.9892830848693848,0.031341552734375,-0.031982421875,-0.031982421875,-0.17593468725681305,0.0016832947731018066,-1.0603106021881104,0.16437633335590363,0.01397716999053955,-4.072268009185791,-0.0906255766749382,-0.527154803276062,-3.7418551445007324,0.09888758510351181,-0.5296745300292969,-3.7445125579833984,1.5514939150307328e-05,5.269213579595089e-05,-1.872211396403145e-05,4.367720248410478e-05,2.7004953153664246e-05,-6.895932983752573e-06,2.3154616428655572e-05,8.389775030082092e-05,-0.000228317643632181,9.150822734227404e-05,7.364920747932047e-05,-0.0003393274964764714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.696920900139958e-05,-0.0001357008150080219,7.709093915764242e-05,0.14598222076892853,0.002227982971817255,-0.9892847537994385,0.031341552734375,-0.031982421875,-0.031982421875,-0.17592853307724,0.0017032623291015625,-1.060317039489746,0.16439330577850342,0.013988196849822998,-4.072270393371582,-0.09061724692583084,-0.527121365070343,-3.7419474124908447,0.09892326593399048,-0.5296449661254883,-3.744647979736328,1.5317729776143096e-05,4.851860285270959e-05,-1.5279716535587795e-05,4.171787804807536e-05,2.7943920940742828e-05,-5.197561677050544e-06,1.9468605387373827e-05,8.350827556569129e-05,-0.0002314604789717123,8.788745617493987e-05,7.424130308208987e-05,-0.0003383865114301443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.308086787816137e-05,-0.0001335096312686801,7.100806396920234e-05,0.14597159624099731,0.0022327308543026447,-0.9892861843109131,0.031341552734375,-0.031982421875,-0.031982421875,-0.17592249810695648,0.0017218589782714844,-1.0603225231170654,0.1644095480442047,0.013999581336975098,-4.072272300720215,-0.09061028808355331,-0.5270880460739136,-3.7420406341552734,0.0989576131105423,-0.5296151638031006,-3.7447831630706787,1.4944743270461913e-05,4.521653681877069e-05,-1.2648210940824356e-05,4.003363210358657e-05,2.8808974093408324e-05,-4.340710347605636e-06,1.626868652238045e-05,8.318213076563552e-05,-0.0002341725630685687,8.474495552945882e-05,7.473571895388886e-05,-0.0003375245723873377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.693438965361565e-05,-0.00013213919010013342,6.694560579489917e-05,0.14596372842788696,0.002236629370599985,-0.9892873764038086,0.031341552734375,-0.031982421875,-0.031982421875,-0.17591805756092072,0.0017349720001220703,-1.060326099395752,0.16442134976387024,0.01400834321975708,-4.072273254394531,-0.09060582518577576,-0.5270631313323975,-3.7421112060546875,0.09898263216018677,-0.5295926332473755,-3.7448842525482178,1.471530140406685e-05,4.319258005125448e-05,-1.107775005948497e-05,3.8970709283603355e-05,2.9429340429487638e-05,-4.077495759702288e-06,1.4199114048096817e-05,8.296115265693516e-05,-0.00023595958191435784,8.271200204035267e-05,7.506926340283826e-05,-0.000336944533046335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.066623558988795e-05,-0.0001306258636759594,6.240839866222814e-05,0.14595337212085724,0.0022421488538384438,-0.9892890453338623,0.031341552734375,-0.031982421875,-0.031982421875,-0.1759122908115387,0.001751720905303955,-1.0603299140930176,0.16443660855293274,0.014020323753356934,-4.072275161743164,-0.09060078859329224,-0.5270299911499023,-3.74220609664917,0.09901507943868637,-0.5295624732971191,-3.74501895904541,1.4248346815293189e-05,4.0911709220381454e-05,-9.391026651428547e-06,3.7687623262172565e-05,3.0169383535394445e-05,-4.043949502374744e-06,1.1708782949426677e-05,8.271654223790392e-05,-0.00023809680715203285,8.026416617212817e-05,7.544298568973318e-05,-0.0003362286661285907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.383985550608486e-05,-0.0001294346002396196,5.8371344493934885e-05,0.14594309031963348,0.0022480033803731203,-0.9892905354499817,0.031341552734375,-0.031982421875,-0.031982421875,-0.17590667307376862,0.001767575740814209,-1.060333490371704,0.16445140540599823,0.014032542705535889,-4.072276592254639,-0.09059663861989975,-0.5269969701766968,-3.7423019409179688,0.09904666244983673,-0.529532253742218,-3.7451531887054443,1.3874266187485773e-05,3.902383105014451e-05,-8.061574590101372e-06,3.66253916581627e-05,3.0862644052831456e-05,-4.262803940946469e-06,9.59154112933902e-06,8.249516395153478e-05,-0.0002399693476036191,7.818491576472297e-05,7.578040822409093e-05,-0.0003356041561346501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.608399366494268e-05,-0.0001284816098632291,5.500984480022453e-05,0.14593292772769928,0.002254089107736945,-0.9892919659614563,0.031341552734375,-0.031982421875,-0.031982421875,-0.17590123414993286,0.001782834529876709,-1.0603363513946533,0.16446581482887268,0.01404505968093872,-4.0722784996032715,-0.09059328585863113,-0.5269640684127808,-3.742398262023926,0.09907746315002441,-0.5295018553733826,-3.7452874183654785,1.343732037639711e-05,3.744844070752151e-05,-7.003771315794438e-06,3.567330350051634e-05,3.147092866129242e-05,-4.6170848690962885e-06,7.704114068474155e-06,8.231533865910023e-05,-0.00024164126079995185,7.633027416886762e-05,7.606224244227633e-05,-0.00033504143357276917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.80029474501498e-05,-0.00012772894115187228,5.204360786592588e-05,0.14592279493808746,0.002260384848341346,-0.9892933964729309,0.031341552734375,-0.031982421875,-0.031982421875,-0.17589594423770905,0.0017974376678466797,-1.0603389739990234,0.16447988152503967,0.014057815074920654,-4.072280406951904,-0.09059061110019684,-0.5269311666488647,-3.74249529838562,0.09910759329795837,-0.5294713973999023,-3.7454211711883545,1.3056642274023034e-05,3.6171793908579275e-05,-6.227664016478229e-06,3.4881380997831e-05,3.202425432391465e-05,-5.050699655839708e-06,6.099125585024012e-06,8.215721027227119e-05,-0.0002431327011436224,7.475492748199031e-05,7.631276821484789e-05,-0.00033455045195296407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.892339974408969e-05,-0.00012719504593405873,4.9943224439630285e-05,0.14591272175312042,0.0022668081801384687,-0.9892948269844055,0.031341552734375,-0.031982421875,-0.031982421875,-0.17589086294174194,0.0018118023872375488,-1.0603415966033936,0.16449368000030518,0.014070689678192139,-4.072282791137695,-0.09058848768472672,-0.5268983244895935,-3.7425930500030518,0.09913718700408936,-0.5294408202171326,-3.7455549240112305,1.2517491995822638e-05,3.5630830097943544e-05,-6.379342266882304e-06,3.428278068895452e-05,3.2436815672554076e-05,-5.461125965666724e-06,4.880850156041561e-06,8.207333303289488e-05,-0.0002445518330205232,7.356469723163173e-05,7.648296741535887e-05,-0.0003340913390275091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.919537503970787e-05,-0.00012689341383520514,4.8204408813035116e-05,0.14590269327163696,0.002273292513564229,-0.9892962574958801,0.031341552734375,-0.031982421875,-0.031982421875,-0.17588597536087036,0.0018259286880493164,-1.0603442192077637,0.16450726985931396,0.014083802700042725,-4.072284698486328,-0.09058679640293121,-0.5268654823303223,-3.7426910400390625,0.09916635602712631,-0.529410183429718,-3.7456884384155273,1.2020404938084539e-05,3.5268192732473835e-05,-6.633508746745065e-06,3.377054235897958e-05,3.2790707336971536e-05,-5.8263781284040306e-06,3.8322864384099375e-06,8.201410673791543e-05,-0.00024590903194621205,7.254376396303996e-05,7.662687130505219e-05,-0.000333681731717661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.906764560379088e-05,-0.0001267504703719169,4.667964458349161e-05,0.1458926647901535,0.0022797961719334126,-0.9892978668212891,0.031341552734375,-0.031982421875,-0.031982421875,-0.1758812814950943,0.0018399953842163086,-1.0603468418121338,0.16452065110206604,0.014096975326538086,-4.072287559509277,-0.09058550745248795,-0.5268326997756958,-3.7427897453308105,0.09919513761997223,-0.5293794870376587,-3.745821952819824,1.156877897301456e-05,3.494336488074623e-05,-6.816484074079199e-06,3.330400795675814e-05,3.3107975468738005e-05,-6.147486601548735e-06,2.878260374927777e-06,8.196694398066029e-05,-0.00024720653891563416,7.161720714066178e-05,7.675791130168363e-05,-0.0003333213971927762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
