root_pos_x,root_pos_y,root_pos_z,root_rot_w,root_rot_x,root_rot_y,root_rot_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,joint_angular_velocity_0,joint_angular_velocity_1,joint_angular_velocity_2,joint_angular_velocity_3,joint_angular_velocity_4,joint_angular_velocity_5,joint_angular_velocity_6,joint_angular_velocity_7,joint_angular_velocity_8,joint_angular_velocity_9,joint_angular_velocity_10,joint_angular_velocity_11,FL_foot_x,FL_foot_y,FL_foot_z,FR_foot_x,FR_foot_y,FR_foot_z,RL_foot_x,RL_foot_y,RL_foot_z,RR_foot_x,RR_foot_y,RR_foot_z
0.17543126160793848,0.8870896218356423,0.3898621144276096,0.6039911792141117,0.008552451857528356,-0.03884722320535048,0.795997741358608,0.012478534977665712,0.002194062472091751,-0.001774258210585078,-33.853182561962036,154.71784689915432,-668.7577206311331,-0.04106152430176735,0.27694353461265564,-0.09254638105630875,0.11755885928869247,0.6520019769668579,0.6418893337249756,0.8326159119606018,0.7500311732292175,-1.2473188638687134,-1.0883663892745972,-0.974936306476593,-0.9788832664489746,0.033285547521741066,0.04000570302842796,0.010903822906816867,0.024767060317406872,0.0004099171998961388,-0.003495060580010964,0.012185876329542274,-0.027023332982641673,-0.017581863867545504,0.010446264820403266,0.03373879858724736,0.027181311678170825,0.014546174556016922,1.0545679330825806,0.046209052205085754,0.18297173082828522,1.0763062238693237,0.027607738971710205,0.1694050282239914,0.5758772492408752,0.004486590623855591,0.36126741766929626,0.6614165306091309,0.006566181778907776
0.17554656266656146,0.8871113813721526,0.38984854044861217,0.6038382361714438,0.008595952648351304,-0.038939974140954604,0.7961087692955836,0.013836127034757562,0.0026111443812348867,-0.0016288774796913152,-33.97839417513001,154.90179573741455,-668.6160832260082,-0.040637508034706116,0.2774214744567871,-0.09112393856048584,0.11897686123847961,0.6520720720291138,0.6421328186988831,0.8333236575126648,0.7507970929145813,-1.2472200393676758,-1.088058352470398,-0.9762784242630005,-0.9785969257354736,0.034250418016481196,0.041596689898552044,0.022578067055643972,0.03658798812717701,0.002662623845791524,-5.911242294003478e-05,0.018425401823867812,-0.016257768526567982,-0.01778312322182324,0.012049261852029336,0.02013859253453346,0.026509934627160402,0.014485802501440048,1.0545141696929932,0.04623202979564667,0.18289849162101746,1.0762110948562622,0.027597546577453613,0.16913805902004242,0.5758458375930786,0.004605621099472046,0.3610810935497284,0.6611204743385315,0.0064583420753479
0.1756724431298817,0.8871385125564478,0.3898369059185528,0.6036671477923317,0.008643894595282257,-0.03902586146050874,0.7962337847013037,0.01510565559842858,0.0032557421154244537,-0.001396143607124145,-34.11887121111328,155.0365560840363,-668.4739524989716,-0.040637508034706116,0.2774214744567871,-0.09112393856048584,0.11897686123847961,0.6520720720291138,0.6421328186988831,0.8333236575126648,0.7507970929145813,-1.2472200393676758,-1.088058352470398,-0.9762784242630005,-0.9785969257354736,0.034825692399027136,0.042545605905759176,0.03482778386868316,0.048390038478105496,0.004949123958733773,0.0033730493398101287,0.02489436130415141,-0.004916171182195887,-0.017758966235469638,0.013672199775047994,0.004656893944645635,0.025790273955855182,0.014555184170603752,1.054537296295166,0.04624494910240173,0.1829594075679779,1.076309323310852,0.027621760964393616,0.16941289603710175,0.5759426355361938,0.004535257816314697,0.3613196015357971,0.6612986922264099,0.006412222981452942
0.17580827384969505,0.8871726732681072,0.3898277445609736,0.6034783821786301,0.008692323072272384,-0.03910084047752837,0.7963726577655849,0.01629968637760215,0.004099285399128405,-0.0010993629095068513,-34.26995579993299,155.1075798199867,-668.3357040813188,-0.04024181514978409,0.27784547209739685,-0.08944351226091385,0.12053045630455017,0.652134895324707,0.6424110531806946,0.8339351415634155,0.7516230344772339,-1.2470479011535645,-1.087762475013733,-0.9777674674987793,-0.9782357811927795,0.03468111412572438,0.0424173683235948,0.04726768630163734,0.05964008933175783,0.006955179092661719,0.006676607673833878,0.03126904007089158,0.0066829192569978265,-0.016938297830672897,0.015198280131926261,-0.012901178638383453,0.025166572313103368,0.014504224061965942,1.0544663667678833,0.04626138508319855,0.18290309607982635,1.076214075088501,0.027613669633865356,0.16907835006713867,0.5759505033493042,0.004674986004829407,0.36112716794013977,0.6609734892845154,0.006300747394561768
0.17595458997584132,0.8872149800963709,0.38982152438003476,0.6032714805641262,0.008740228791740912,-0.039163162589979116,0.7965258161758388,0.017557935137552105,0.005076819391640619,-0.0007464217126584849,-34.41822053611579,155.1084079788429,-668.2036556712732,-0.04024181514978409,0.27784547209739685,-0.08944351226091385,0.12053045630455017,0.652134895324707,0.6424110531806946,0.8339351415634155,0.7516230344772339,-1.2470479011535645,-1.087762475013733,-0.9777674674987793,-0.9782357811927795,0.03367682142225223,0.041019917707054265,0.05932343987072479,0.06971490997108032,0.008356108214367877,0.00968542729594023,0.03702032268857222,0.01801322383295562,-0.014851979949390068,0.0165124625435525,-0.031801585811733486,0.024603014922598754,0.014570077881217003,1.054476261138916,0.046277180314064026,0.18295803666114807,1.0763137340545654,0.027635663747787476,0.1693924218416214,0.5760465860366821,0.004622414708137512,0.36139729619026184,0.66116863489151,0.006264165043830872
0.17611086964836353,0.8872689695508086,0.38981814302611223,0.6030464983574334,0.008787673644606576,-0.03921131714134473,0.7966932723569309,0.01875356070266565,0.0064787345325223455,-0.00040576247070323035,-34.561413275503135,155.03446447926518,-668.0789360560051,-0.03988630697131157,0.27821505069732666,-0.08751287311315536,0.12221777439117432,0.65217524766922,0.6427313685417175,0.834364652633667,0.7524545192718506,-1.246826171875,-1.0875211954116821,-0.9793014526367188,-0.9777337312698364,0.03189827749206946,0.03845984161731263,0.07045887249743629,0.07813395890769387,0.008939073542643663,0.012251147067309199,0.0415365482491689,0.028457441565201302,-0.011332841378248202,0.017523944807339827,-0.05061561551939384,0.024011800575438072,0.014529228210449219,1.0543978214263916,0.04628744721412659,0.18291740119457245,1.0762231349945068,0.027631208300590515,0.1689923107624054,0.5761027932167053,0.004777818918228149,0.3611966073513031,0.6608197093009949,0.006147310137748718
0.17627722463072912,0.8873323234475157,0.3898174792354738,0.6028048100926642,0.008835883514832884,-0.039245182154396534,0.796873957266347,0.019962597883870226,0.007602467604850283,-7.965487661465431e-05,-34.700310495950134,154.88565945192502,-667.9619570633272,-0.03988630697131157,0.27821505069732666,-0.08751287311315536,0.12221777439117432,0.65217524766922,0.6427313685417175,0.834364652633667,0.7524545192718506,-1.246826171875,-1.0875211954116821,-0.9793014526367188,-0.9777337312698364,0.02960454707035462,0.03508759594533793,0.08034175970921778,0.08470454374112249,0.008669843571215783,0.01429238592168474,0.04428158749302716,0.03742594081228949,-0.006589470084718607,0.018168100882923068,-0.0676835196476833,0.02339866765826641,0.01458951085805893,1.0543981790542603,0.046306103467941284,0.18296411633491516,1.0763275623321533,0.02764977514743805,0.16934195160865784,0.5762012600898743,0.0047454833984375,0.36149492859840393,0.6610345244407654,0.006120935082435608
0.17645315325136177,0.8874068102343051,0.38981908885519806,0.6025451213997172,0.008884693471304396,-0.03926429070053332,0.7970688517155248,0.02111143447591779,0.008938414414734197,0.00019315436691424992,-34.837269995914575,154.65952683399377,-667.8532113451265,-0.03958360105752945,0.2785235643386841,-0.08534020185470581,0.12404143810272217,0.6522017121315002,0.6431113481521606,0.8346077799797058,0.7533316016197205,-1.2465661764144897,-1.0873386859893799,-0.9808387756347656,-0.9770635962486267,0.027129218583913973,0.03137595886699903,0.08891182858123628,0.08955576819420227,0.0076871845871090295,0.01581965924045328,0.04491904290224281,0.04447653972967591,-0.0011373673928966337,0.018400405272591812,-0.08158545225438998,0.022928831592495667,0.014560747891664505,1.0543137788772583,0.046311065554618835,0.18294091522693634,1.0762375593185425,0.027648940682411194,0.16887672245502472,0.5762999653816223,0.004914134740829468,0.36128729581832886,0.6606416702270508,0.0059986412525177
0.17663850950799662,0.8874929926129772,0.38982258931184643,0.6022674009905536,0.00893724593327075,-0.039271405184396375,0.797277780998602,0.022242750796181987,0.010341885440650067,0.0004200547978050473,-34.9731375443703,154.3647835975229,-667.750004024371,-0.03958360105752945,0.2785235643386841,-0.08534020185470581,0.12404143810272217,0.6522017121315002,0.6431113481521606,0.8346077799797058,0.7533316016197205,-1.2465661764144897,-1.0873386859893799,-0.9808387756347656,-0.9770635962486267,0.024777326476937006,0.027784026631059208,0.09635628627146248,0.09307713926968966,0.006246774321923498,0.016933288360753848,0.04337780616460843,0.04941409817484123,0.004362062680204803,0.018194736986776046,-0.09147450725828835,0.022898776314078127,0.014612449333071709,1.054308533668518,0.04633316397666931,0.18297630548477173,1.0763509273529053,0.027664080262184143,0.16926033794879913,0.5764053463935852,0.004898354411125183,0.3616119623184204,0.6608812808990479,0.005978628993034363
0.176832016115964,0.8875918317182145,0.3898273725713448,0.6019734185072723,0.008996444165396873,-0.039269000957820675,0.7974992244302322,0.0232207929560857,0.01186069262848033,0.0005739911398050523,-35.120476004314725,154.01258610430207,-667.6493803977401,-0.03933779150247574,0.27876198291778564,-0.08293281495571136,0.12600308656692505,0.6522508263587952,0.6435791850090027,0.8347240090370178,0.754353940486908,-1.2462658882141113,-1.087178111076355,-0.982380747795105,-0.9762389063835144,0.02275082962815611,0.024649166980998553,0.10302326902805191,0.09580005526710815,0.004647469593520389,0.017800278264959835,0.03985770628987315,0.052345459107781114,0.009284730164930073,0.017550924212623206,-0.09720945197955161,0.023644727879277766,0.014596913009881973,1.0542173385620117,0.04633475840091705,0.1829744428396225,1.0762574672698975,0.02766597270965576,0.16873279213905334,0.5765385627746582,0.005078107118606567,0.361402690410614,0.6604239344596863,0.0058517009019851685
0.1770327504991647,0.8876996325767884,0.38983323232941514,0.6016639521501478,0.00905784562009821,-0.03925307718367562,0.7977328124424867,0.024088125984084163,0.012936103028864387,0.0007031709684390819,-35.286115756297974,153.59192998315717,-667.5544455323798,-0.03924105316400528,0.2788519859313965,-0.081654854118824,0.12703023850917816,0.6523231863975525,0.6438469290733337,0.8351731300354004,0.7545701861381531,-1.2461628913879395,-1.0871127843856812,-0.9838727116584778,-0.9751688838005066,0.02112505279241675,0.02213673878634779,0.10940180342272635,0.09833781848107477,0.0031728988942964667,0.018639325664539817,0.03481838879561804,0.05369080675316462,0.013197614645965137,0.016513891800708787,-0.09940036789843136,0.025508437437012334,0.014617370441555977,1.054160237312317,0.046352922916412354,0.18299449980258942,1.0762684345245361,0.027673959732055664,0.16864241659641266,0.576661229133606,0.0052461177110672,0.361461341381073,0.6603013277053833,0.005716234445571899
0.17724046990830766,0.8878185564766509,0.38984005312777725,0.6013389949034096,0.009126354498379901,-0.03922523369415601,0.7979783856118949,0.024926329097155753,0.01427086798349464,0.0008184958034540557,-35.46243278561562,153.1125628591318,-667.4632468607361,-0.039165474474430084,0.2789153456687927,-0.08034326136112213,0.1280834972858429,0.6523804068565369,0.6441386342048645,0.8351989388465881,0.7551608681678772,-1.245989441871643,-1.0870486497879028,-0.9846842885017395,-0.9746504426002502,0.019875386121699704,0.020252666169228453,0.11622728458211824,0.10144152035503014,0.002065293429206117,0.019728012099264235,0.029005826480185015,0.0541239777353363,0.015946489516868296,0.015193660323177807,-0.09950684099756457,0.0289697376872974,0.014639684930443764,1.0541002750396729,0.04636393487453461,0.1830177903175354,1.0762814283370972,0.027681469917297363,0.168557271361351,0.5767995715141296,0.005347490310668945,0.36152949929237366,0.6601672172546387,0.005640000104904175
0.17745430996894018,0.887949109142073,0.389847733469223,0.6010007041445579,0.009201916885561975,-0.03918385191524972,0.7982343666445718,0.025660807275902364,0.015666319850660138,0.0009216409734924547,-35.664017012184615,152.56938583703067,-667.3768089283708,-0.03911466896533966,0.2789515554904938,-0.07900133728981018,0.12915125489234924,0.6524574160575867,0.6444520354270935,0.8351969122886658,0.7557922601699829,-1.2458115816116333,-1.0869907140731812,-0.985474169254303,-0.9741094708442688,0.018905098988975546,0.018873996659330882,0.12432640207756764,0.10586618533718564,0.0015114151415714697,0.02135464546056254,0.023395492221945677,0.05437317961331839,0.017637088271670164,0.013750572311562015,-0.09960548642475935,0.03465069185904698,0.01466415636241436,1.0540364980697632,0.04637536406517029,0.18304327130317688,1.0762972831726074,0.02768827974796295,0.16846752166748047,0.576945424079895,0.005452737212181091,0.3616026043891907,0.6600251197814941,0.005564510822296143
0.1776735138263031,0.8880892799418789,0.3898557899089842,0.6006519020177149,0.009283017715116956,-0.03912607031921789,0.7984987594266992,0.026304462883548485,0.016820495976705985,0.0009667727713380536,-35.89025761227237,151.95578872527796,-667.2981653665798,-0.039091262966394424,0.2789628803730011,-0.07764650136232376,0.13022886216640472,0.6525489687919617,0.6447839140892029,0.8351659178733826,0.7564471960067749,-1.2456315755844116,-1.086951494216919,-0.986248791217804,-0.97354656457901,0.01804091966273866,0.01776224000380316,0.1340130005013157,0.11189195220441471,0.0016150133758988136,0.02367955261560997,0.018858744918366192,0.05499845612889975,0.018529041067222852,0.01233680079990141,-0.10142671872045349,0.04283111886523621,0.014690807089209557,1.0539683103561401,0.04638630151748657,0.18306942284107208,1.07631516456604,0.027694106101989746,0.16837523877620697,0.5770983099937439,0.0055626630783081055,0.3616775870323181,0.6598761081695557,0.005489572882652283
0.17789721487376198,0.8882369405446778,0.38986424392578917,0.6002941911960187,0.009366255522808209,-0.03904879390296852,0.7987705233473021,0.02684412569506689,0.017719272335869896,0.0010144820165991497,-36.132394724652904,151.26162989497814,-667.2314520025672,-0.03909742087125778,0.2789516746997833,-0.07628464698791504,0.1313103586435318,0.6526488661766052,0.6451363563537598,0.8350946307182312,0.7571153044700623,-1.2454544305801392,-1.0869463682174683,-0.9869970083236694,-0.9729622602462769,0.017042845807920138,0.016599208079649937,0.14467434197487108,0.11900824830727234,0.002372037299452174,0.026636683990311896,0.01573088670587658,0.056346388070853,0.018929129372129965,0.011040190613362488,-0.10534449356035709,0.05288640913599485,0.014720018953084946,1.0538944005966187,0.04639548063278198,0.1830958127975464,1.076331615447998,0.027698710560798645,0.16828083992004395,0.5772544145584106,0.005678281188011169,0.3617546260356903,0.6597181558609009,0.005417287349700928
0.1781245609564328,0.8883934789063581,0.38987280891866816,0.5999296449830279,0.009452962532560115,-0.03895562157983311,0.7990478847461052,0.027281529920499814,0.01878460340163368,0.0010277991454787916,-36.377077083837094,150.49755862787515,-667.1757243463695,-0.039125993847846985,0.27892395853996277,-0.0749218612909317,0.13239657878875732,0.6527575254440308,0.6455098390579224,0.8349928855895996,0.7577976584434509,-1.2452741861343384,-1.0869622230529785,-0.9877129197120667,-0.9723551273345947,0.015663325479517164,0.015074053072286367,0.15501121931228076,0.1261293163470433,0.0036773129942181326,0.029971737533058068,0.013686129256433258,0.05860587883157869,0.019120963478470435,0.009862108831620867,-0.11027428998765051,0.06332594730432628,0.014750439673662186,1.0538177490234375,0.04640333354473114,0.18312151730060577,1.0763474702835083,0.02770198881626129,0.16818557679653168,0.5774145126342773,0.005797386169433594,0.36183181405067444,0.6595536470413208,0.005346029996871948
0.17835372462868762,0.8885583591142425,0.3898812256187196,0.5995621791887281,0.009540204660311424,-0.038848813560103244,0.7993278097667286,0.02749964067057742,0.019785624946129232,0.0010100040061700177,-36.62416474106971,149.67296052687192,-667.1304382485976,-0.03917083144187927,0.278888463973999,-0.0735720619559288,0.13347549736499786,0.6528745889663696,0.6458977460861206,0.8348666429519653,0.7584826350212097,-1.2450950145721436,-1.086998462677002,-0.9883996248245239,-0.971721351146698,0.013721953080947721,0.0129801069967141,0.16361782851428794,0.1320828603350126,0.005358696039656002,0.033359855613603724,0.01198378876206953,0.06180497985243196,0.019315451854140655,0.008721791839130199,-0.1144017555666069,0.07239803737317385,0.014782113954424858,1.0537399053573608,0.04640918970108032,0.1831454187631607,1.0763633251190186,0.0277034193277359,0.16809257864952087,0.5775778889656067,0.005919590592384338,0.36191144585609436,0.6593848466873169,0.005276516079902649
0.17858255905451634,0.8887297742316191,0.389888936304383,0.5991962771689862,0.009623689950349856,-0.038731745631357,0.7996068145650804,0.027460131099446006,0.020569814085193983,0.0009252822796090854,-36.85945264242692,148.80222736782852,-667.0954255463829,-0.039221618324518204,0.2788548469543457,-0.07223890721797943,0.13455042243003845,0.6529990434646606,0.6463009715080261,0.8347219228744507,0.7591617107391357,-1.2449182271957397,-1.0870603322982788,-0.9890545010566711,-0.9710792303085327,0.011158724248181689,0.01027617717621338,0.16948043811926997,0.1360273335003736,0.007218936340597771,0.03651890140782848,0.00984128982680744,0.06577789432441164,0.019624321274164292,0.007483130531038924,-0.1160696313924414,0.0787626826290773,0.014814598485827446,1.0536600351333618,0.046411991119384766,0.18316780030727386,1.0763773918151855,0.02770303189754486,0.16800186038017273,0.5777409076690674,0.006044536828994751,0.3619893491268158,0.6592143177986145,0.005210250616073608
0.17880853032008517,0.8889082392570673,0.3898957776725608,0.5988348749510635,0.009701593996724869,-0.038611577636371845,0.7998823774085146,0.02711655186826034,0.021415803053779214,0.0008209641813361479,-37.06675580542549,147.9132328838925,-667.0671902727127,-0.039266008883714676,0.27883240580558777,-0.07092893868684769,0.1356201171875,0.6531378030776978,0.6467230916023254,0.8345749974250793,0.7598372101783752,-1.2447431087493896,-1.087141752243042,-0.989682137966156,-0.9704208970069885,0.008055747265559448,0.007099159999183156,0.17222481232348685,0.1376585308564937,0.009074476678141598,0.03927774066008869,0.006732054479634451,0.07017611161927298,0.020063270974127495,0.006000604044930563,-0.11437568339229,0.08188850284591284,0.01484735868871212,1.0535801649093628,0.04641181230545044,0.18318893015384674,1.0763899087905884,0.027701884508132935,0.16791602969169617,0.5779039859771729,0.006170347332954407,0.36206668615341187,0.6590423583984375,0.0051467567682266235
0.17902980993141643,0.8890931727334599,0.3899014518389583,0.5984822561224826,0.009772262360644579,-0.03849447080983594,0.8001510280640578,0.026553553359750515,0.022192017167110833,0.0006808999677021532,-37.2421679492892,147.03516625190025,-667.0413188745309,-0.03929143771529198,0.2788287103176117,-0.06964371353387833,0.13668684661388397,0.6532945036888123,0.6471632719039917,0.8344392776489258,0.7605063319206238,-1.2445720434188843,-1.0872366428375244,-0.9902809262275696,-0.9697539806365967,0.004629219336595542,0.0037336254959117556,0.17210540843082422,0.1372013527244649,0.010787335542665194,0.04159320575855843,0.0025329702191891853,0.07453457037353951,0.020576723111039367,0.00416692328930853,-0.10936125718363177,0.08209324932488225,0.014879431575536728,1.0535017251968384,0.046409204602241516,0.18320998549461365,1.0764015913009644,0.027700617909431458,0.1678357571363449,0.5780642628669739,0.006295427680015564,0.3621412515640259,0.6588716506958008,0.0050858259201049805
0.17924479155734543,0.8892852120865221,0.38990607059863375,0.598142935067388,0.00983515133831694,-0.03838716209159836,0.8004090984076058,0.025797795111480726,0.023044722367466797,0.000554251161053454,-37.382155701293925,146.19827876878264,-667.0137626771705,-0.03928405046463013,0.27885541319847107,-0.0683867335319519,0.13774360716342926,0.6534713506698608,0.6476181149482727,0.8343275785446167,0.7611728310585022,-1.2444052696228027,-1.0873316526412964,-0.990847647190094,-0.969072699546814,0.001198756765938091,0.0005525991151197737,0.16981736948282486,0.13525425906100247,0.012287849902495884,0.043529760369360175,-0.002476217469393631,0.07837336821241302,0.02107223390082352,0.001947335680222379,-0.10185570716821322,0.08030931487491166,0.01490982249379158,1.0534288883209229,0.04640538990497589,0.183230459690094,1.0764144659042358,0.027699604630470276,0.1677609086036682,0.5782225728034973,0.006417363882064819,0.362215131521225,0.6587033271789551,0.0050270408391952515
0.1794522598622071,0.8894822819574262,0.38991014717257383,0.5978186864351936,0.009882885236618217,-0.0382931523269013,0.8006552199375011,0.024896196583398256,0.02364838450848783,0.0004891888728097982,-37.477325642120164,145.4154585615684,-666.9843090024265,-0.039230480790138245,0.2789224684238434,-0.06714890152215958,0.13880608975887299,0.6536632180213928,0.6480827927589417,0.8342297673225403,0.7618106603622437,-1.24424409866333,-1.0874320268630981,-0.991371750831604,-0.9683720469474792,-0.0018567257361395621,-0.0020525002925417136,0.16623832045103232,0.13257237476864692,0.013584460397852414,0.04521829292433496,-0.007720663756577642,0.08130266578951828,0.021454004831695232,-0.0006029129420007048,-0.09312083971725446,0.07772404820924955,0.01493835635483265,1.0533599853515625,0.04639890789985657,0.1832517385482788,1.0764267444610596,0.027699291706085205,0.1676919162273407,0.5783758163452148,0.006536349654197693,0.3622838258743286,0.6585391759872437,0.004971235990524292
0.1796516769566069,0.8896829748589561,0.3899150380779583,0.5975116126713264,0.00991364241249485,-0.03821718847195246,0.8008876568672583,0.0239300513279761,0.02408314818358903,0.0005869086461363082,-37.50935009981702,144.71103111786292,-666.9497750101251,-0.039117828011512756,0.2790381908416748,-0.065928615629673,0.13987226784229279,0.6538721323013306,0.6485457420349121,0.8341462016105652,0.7624039649963379,-1.244089961051941,-1.0875164270401,-0.9918416142463684,-0.9676161408424377,-0.004147346201468018,-0.0037346387880384086,0.1621930716688643,0.12986469792719307,0.014754718358016996,0.046805475852418565,-0.012497859547284837,0.08309236157292593,0.021647728249290423,-0.0033388464350079658,-0.08444623125917622,0.07543956252755714,0.014964208006858826,1.0532945394515991,0.04639163613319397,0.18327370285987854,1.076438307762146,0.027699768543243408,0.1676296442747116,0.5785224437713623,0.0066514164209365845,0.362349271774292,0.6583778858184814,0.004916742444038391
0.1798418420012569,0.8898851511221373,0.3899213915437745,0.5972245654080903,0.009924842116698127,-0.038157171407568594,0.8011044540209783,0.022819805358003098,0.02426115158174369,0.0007624158979413487,-37.480821140308606,144.09079220700147,-666.9104445807778,-0.038948167115449905,0.2791995704174042,-0.06472815573215485,0.140930637717247,0.6540858149528503,0.6489956378936768,0.8340669870376587,0.7629212141036987,-1.2439507246017456,-1.0875840187072754,-0.9922477006912231,-0.9668019413948059,-0.005317687047120415,-0.004234737183569633,0.15829932355167134,0.12765580280971411,0.01591585881740667,0.04840253636301941,-0.01616182002956293,0.08367655621554834,0.021612607942934924,-0.006044264935843989,-0.07681316097495333,0.07425228501101008,0.0149866733700037,1.0532349348068237,0.046383947134017944,0.18329685926437378,1.0764484405517578,0.027700096368789673,0.16757173836231232,0.5786595344543457,0.0067636072635650635,0.36240994930267334,0.6582249402999878,0.004863902926445007
0.18002152019364162,0.8900878214003547,0.38992895160594365,0.5969613365590515,0.009922189872190788,-0.0381130989416192,0.8013027545758454,0.021561383086164954,0.024320433386089135,0.0009072074603011515,-37.39603614588182,143.56490761335928,-666.8658956215487,-0.03872625529766083,0.2793986201286316,-0.06357207894325256,0.1419609636068344,0.6543119549751282,0.6494240164756775,0.8340102434158325,0.7633726000785828,-1.2438273429870605,-1.0876234769821167,-0.9926041960716248,-0.9659498929977417,-0.00508770556935834,-0.003405817344956445,0.15490728698105516,0.12622421043268955,0.017182451149169338,0.05004225212383955,-0.018280249676775735,0.08309299602041359,0.021339325776262328,-0.008462962898729456,-0.07069902647862898,0.07458526279022956,0.015005050227046013,1.0531820058822632,0.04637795686721802,0.18332037329673767,1.0764607191085815,0.02770024538040161,0.16751983761787415,0.5787886381149292,0.006871506571769714,0.36246606707572937,0.6580833792686462,0.004812270402908325
0.18018848591355088,0.8902865597280899,0.3899359657901721,0.5967250747437036,0.009908849611796968,-0.038078154571241946,0.80148053876307,0.020035886389111468,0.023848599328224473,0.000841702107412523,-37.28256467000039,143.12041106106037,-666.8197904511987,-0.03872625529766083,0.2793986201286316,-0.06357207894325256,0.1419609636068344,0.6543119549751282,0.6494240164756775,0.8340102434158325,0.7633726000785828,-1.2438273429870605,-1.0876234769821167,-0.9926041960716248,-0.9659498929977417,-0.003310676163521875,-0.0012422188769341484,0.15203015964803712,0.12552705225277205,0.018609735484261883,0.05162596408489742,-0.018718930327539185,0.08136967109958737,0.020829135584282725,-0.010333636513747961,-0.0660283391867155,0.07647057333242241,0.015076113864779472,1.053255558013916,0.046371638774871826,0.1833776980638504,1.076632022857666,0.02769222855567932,0.1678711622953415,0.578948974609375,0.0069036781787872314,0.36277052760124207,0.6583586931228638,0.0048382580280303955
0.18034149806541577,0.8904813752131638,0.38994011020724667,0.596518936788263,0.009900352786549738,-0.038051784982804204,0.801635330263908,0.018361458223786764,0.023377858208872837,0.0004973300489496957,-37.167584728911464,142.76299217234757,-666.771150039172,-0.03820328786969185,0.27983784675598145,-0.06150837242603302,0.1438339650630951,0.6547703146934509,0.6502507328987122,0.8336447477340698,0.7645041346549988,-1.2435334920883179,-1.0876766443252563,-0.9925844669342041,-0.9649646878242493,-5.5930019154801987e-05,0.0020724705337396678,0.14919966827023673,0.12506072061984985,0.020132135630820877,0.05286515595781408,-0.01765101412759509,0.0784354771825819,0.02006688387344846,-0.011427956016447199,-0.06220567493749495,0.07943199331896016,0.015032004565000534,1.0530905723571777,0.04635736346244812,0.18336939811706543,1.0764832496643066,0.02769865095615387,0.16743992269039154,0.5790157914161682,0.007002726197242737,0.3625635504722595,0.6578402519226074,0.0047803521156311035
0.18047960588898473,0.8906685596861764,0.3899384180798289,0.5963423204642715,0.009903485372408793,-0.038030705794527164,0.8017676865635937,0.016572938828275374,0.022462136761509655,-0.00020305529013553425,-37.09677876851441,142.47453028258576,-666.722416805306,-0.03820328786969185,0.27983784675598145,-0.06150837242603302,0.1438339650630951,0.6547703146934509,0.6502507328987122,0.8336447477340698,0.7645041346549988,-1.2435334920883179,-1.0876766443252563,-0.9925844669342041,-0.9649646878242493,0.004370797505789083,0.006169845069805354,0.14558282057927635,0.12396852645468981,0.0215760090781269,0.05335825819230301,-0.015549175839051549,0.07425566208834045,0.01904313780950112,-0.011602621185283182,-0.058220680332148694,0.0824274865472559,0.015093425288796425,1.053192138671875,0.046352073550224304,0.18342018127441406,1.0766584873199463,0.02769005298614502,0.16771022975444794,0.5791833400726318,0.0070126354694366455,0.3627989888191223,0.6580939292907715,0.004784613847732544
0.18060282394194804,0.8908484056861123,0.38992893483533975,0.596197037570687,0.009928678079809258,-0.038016722006654596,0.8018760768294521,0.014786166355597041,0.021581519992310838,-0.0011379893386953555,-37.09531914943137,142.25710974388477,-666.6720584600376,-0.03768843412399292,0.28021228313446045,-0.05991414189338684,0.1453184187412262,0.6554524302482605,0.6511151790618896,0.8340617418289185,0.7653676271438599,-1.2434625625610352,-1.0877162218093872,-0.9932801127433777,-0.963852047920227,0.009525495246494183,0.010598129677355657,0.14053960701748483,0.12155592213954616,0.022795131180481,0.05285791525706001,-0.01309049727705342,0.06914229634524316,0.01781377752485639,-0.010857570362842553,-0.05298945639830959,0.0841734696034378,0.015040826052427292,1.0530202388763428,0.046367838978767395,0.18342256546020508,1.0765080451965332,0.027694523334503174,0.16737332940101624,0.5791792869567871,0.00716690719127655,0.36262521147727966,0.6576652526855469,0.004687145352363586
0.18071070315070936,0.8910159868774123,0.38991073186212155,0.5960811372293202,0.009974800970376174,-0.03800793302238175,0.801962080283331,0.012945505051358275,0.02010974295600043,-0.00218435678618345,-37.18526090941545,142.09464160684573,-666.6225759098007,-0.03768843412399292,0.28021228313446045,-0.05991414189338684,0.1453184187412262,0.6554524302482605,0.6511151790618896,0.8340617418289185,0.7653676271438599,-1.2434625625610352,-1.0877162218093872,-0.9932801127433777,-0.963852047920227,0.01493674068939194,0.014922020793507969,0.13403532765673093,0.1176808792261641,0.023826161923242363,0.05148467944595386,-0.010804155853084828,0.06380762130682455,0.016479030907044535,-0.009359594975409603,-0.04599191627741789,0.08373442881055146,0.015075931325554848,1.053152084350586,0.0463678240776062,0.1834493726491928,1.0766897201538086,0.02768293023109436,0.16754397749900818,0.5793571472167969,0.007138252258300781,0.36277273297309875,0.6579000949859619,0.0046469420194625854
